01:57:17,33040,7,12,0
01:57:17,33041,2,19,1
01:57:17,33042,5,14,0
01:57:17,33043,7,16,0
01:57:18,33044,5,8,1
01:57:18,33045,9,2,1
01:57:18,33046,7,3,0
01:57:18,33047,1,16,0
01:57:18,33048,3,7,0
01:57:18,33049,4,2,1
01:57:18,33050,1,10,0
01:57:18,33051,7,16,1
01:57:18,33052,9,2,0
01:57:18,33053,9,20,1
01:57:19,33054,6,6,1
01:57:22,33055,10,15,0
01:57:22,33056,3,11,1
01:57:22,33057,3,6,0
01:57:22,33058,9,12,1
01:57:22,33059,10,6,1
01:57:22,33060,5,9,0
01:57:22,33061,7,19,0
01:57:25,33062,7,8,1
01:57:25,33063,5,11,1
01:57:25,33064,1,1,0
01:57:25,33065,6,19,0
01:57:25,33066,3,7,1
01:57:25,33067,8,7,0
01:57:25,33068,8,19,1
01:57:25,33069,8,11,0
01:57:25,33070,1,19,0
01:57:25,33071,4,5,1
01:57:25,33072,5,17,1
01:57:25,33073,3,10,0
01:57:25,33074,7,13,1
01:57:25,33075,1,11,1
01:57:25,33076,4,13,1
01:57:25,33077,8,7,1
01:57:25,33078,9,14,1
01:57:25,33079,8,1,0
01:57:25,33080,4,15,0
01:57:25,33081,8,3,0
01:57:25,33082,9,11,1
01:57:25,33083,10,7,1
01:57:25,33084,5,9,1
01:57:25,33085,3,10,1
01:57:25,33086,9,19,0
01:57:25,33087,8,3,1
01:57:25,33088,1,11,0
01:57:25,33089,6,1,0
01:57:25,33090,8,18,1
01:57:25,33091,6,3,0
01:57:25,33092,5,2,0
01:57:25,33093,10,18,0
01:57:25,33094,5,4,1
01:57:30,33095,4,3,0
01:57:30,33096,6,2,1
01:57:30,33097,2,17,0
01:57:30,33098,5,5,1
01:57:30,33099,10,13,1
01:57:30,33100,7,5,1
01:57:30,33101,4,5,0
01:57:30,33102,4,19,0
01:57:31,33103,6,16,0
01:57:32,33104,4,1,0
01:57:32,33105,9,14,0
01:57:32,33106,5,11,1
01:57:32,33107,6,4,1
01:57:32,33108,9,7,0
01:57:32,33109,9,1,1
01:57:32,33110,3,1,1
01:57:33,33111,3,8,0
01:57:33,33112,2,1,1
01:57:33,33113,7,15,1
01:57:33,33114,10,19,0
01:57:33,33115,7,15,0
01:57:33,33116,2,12,1
01:57:33,33117,8,13,0
01:57:33,33118,10,19,1
01:57:33,33119,8,19,0
01:57:35,33120,2,12,0
01:57:35,33121,7,7,1
01:57:35,33122,2,10,1
01:57:35,33123,6,19,1
01:57:35,33124,3,5,0
01:57:35,33125,3,12,0
01:57:38,33126,2,13,1
01:57:38,33127,10,18,1
01:57:40,33128,4,4,0
01:57:40,33129,9,11,0
01:57:41,33130,6,8,0
01:57:41,33131,3,11,1
01:57:41,33132,3,14,1
01:57:41,33133,5,6,1
01:57:41,33134,10,7,0
01:57:41,33135,10,8,0
01:57:41,33136,9,1,0
01:57:41,33137,1,3,1
01:57:42,33138,7,2,0
01:57:42,33139,9,1,1
01:57:42,33140,2,3,1
01:57:42,33141,4,2,1
01:57:42,33142,7,14,0
01:57:44,33143,3,8,1
01:57:45,33144,2,15,1
01:57:45,33145,8,5,1
01:57:45,33146,3,4,0
01:57:46,33147,2,3,0
01:57:52,33148,5,20,1
01:57:52,33149,5,18,1
01:57:52,33150,6,5,0
01:57:52,33151,6,4,0
01:57:52,33152,6,17,0
01:57:52,33153,1,14,1
01:57:52,33154,6,14,1
01:57:52,33155,3,2,1
01:57:52,33156,8,3,0
01:57:52,33157,1,11,0
01:57:52,33158,8,12,1
01:57:52,33159,10,11,0
01:57:53,33160,4,14,0
01:57:53,33161,2,7,0
01:57:56,33162,6,18,0
01:57:57,33163,1,14,0
01:57:58,33164,8,11,0
01:57:58,33165,7,5,0
01:57:58,33166,10,9,1
01:57:58,33167,1,20,0
01:58:02,33168,3,16,0
01:58:02,33169,1,11,1
01:58:02,33170,4,15,0
01:58:02,33171,5,4,1
01:58:02,33172,5,12,0
01:58:02,33173,9,2,0
01:58:03,33174,4,15,1
01:58:05,33175,5,6,0
01:58:05,33176,6,19,0
01:58:06,33177,4,1,0
01:58:06,33178,6,6,0
01:58:06,33179,6,7,0
01:58:06,33180,8,12,1
01:58:06,33181,4,4,0
01:58:06,33182,8,12,0
01:58:06,33183,2,12,0
01:58:06,33184,8,5,0
01:58:06,33185,9,13,1
01:58:06,33186,2,14,1
01:58:06,33187,5,5,0
01:58:06,33188,8,10,1
01:58:06,33189,9,18,1
01:58:06,33190,7,3,1
01:58:06,33191,4,2,0
01:58:06,33192,8,3,1
01:58:06,33193,2,7,1
01:58:06,33194,2,18,0
01:58:06,33195,6,5,1
01:58:06,33196,2,12,1
01:58:06,33197,7,7,1
01:58:06,33198,4,8,0
01:58:06,33199,3,15,1
01:58:06,33200,6,15,1
01:58:06,33201,4,19,1
01:58:06,33202,9,12,0
01:58:06,33203,10,5,1
01:58:06,33204,4,5,0
01:58:06,33205,10,7,1
01:58:06,33206,9,8,0
01:58:06,33207,6,4,1
01:58:06,33208,2,8,0
01:58:06,33209,10,2,1
01:58:06,33210,7,17,0
01:58:06,33211,7,5,0
01:58:06,33212,8,6,0
01:58:06,33213,8,8,1
01:58:06,33214,8,12,1
01:58:06,33215,10,5,0
01:58:06,33216,8,17,1
01:58:06,33217,5,1,1
01:58:09,33218,1,15,1
01:58:09,33219,9,1,1
01:58:11,33220,9,10,1
01:58:11,33221,8,18,1
01:58:11,33222,10,1,1
01:58:11,33223,9,5,0
01:58:12,33224,4,13,0
01:58:12,33225,4,4,1
01:58:12,33226,6,8,0
01:58:12,33227,4,20,1
01:58:12,33228,8,17,0
01:58:12,33229,6,1,0
01:58:12,33230,9,9,1
01:58:17,33231,1,7,0
01:58:19,33232,5,11,1
01:58:19,33233,2,3,1
01:58:19,33234,4,3,1
01:58:23,33235,2,15,0
01:58:23,33236,10,12,1
01:58:23,33237,6,13,0
01:58:23,33238,1,19,1
01:58:23,33239,8,3,0
01:58:25,33240,2,1,0
01:58:25,33241,7,7,0
01:58:28,33242,9,2,0
01:58:28,33243,2,12,0
01:58:28,33244,5,11,0
01:58:28,33245,2,3,0
01:58:28,33246,7,8,1
01:58:30,33247,5,7,0
01:58:30,33248,8,10,0
01:58:30,33249,10,9,0
01:58:30,33250,3,16,1
01:58:30,33251,10,5,1
01:58:30,33252,1,8,1
01:58:30,33253,7,6,1
01:58:30,33254,4,12,1
01:58:31,33255,4,8,1
01:58:31,33256,10,6,0
01:58:32,33257,9,13,0
01:58:32,33258,6,7,1
01:58:32,33259,5,10,0
01:58:35,33260,4,10,0
01:58:35,33261,10,10,0
01:58:35,33262,7,3,1
01:58:35,33263,6,14,0
01:58:35,33264,8,9,1
01:58:35,33265,8,2,1
01:58:35,33266,7,7,1
01:58:35,33267,7,14,1
01:58:35,33268,1,17,0
01:58:35,33269,8,1,1
01:58:35,33270,4,13,1
01:58:35,33271,6,2,1
01:58:35,33272,4,14,0
01:58:35,33273,10,6,1
01:58:35,33274,6,2,0
01:58:35,33275,4,6,0
01:58:35,33276,4,6,1
01:58:39,33277,10,2,0
01:58:39,33278,2,13,0
01:58:39,33279,1,19,0
01:58:39,33280,5,16,1
01:58:39,33281,10,7,0
01:58:39,33282,1,14,1
01:58:39,33283,9,20,1
01:58:39,33284,9,1,0
01:58:39,33285,8,19,0
01:58:39,33286,4,12,0
01:58:39,33287,5,19,1
01:58:41,33288,3,15,1
01:58:41,33289,5,1,0
01:58:41,33290,3,4,0
01:58:41,33291,9,16,0
01:58:41,33292,4,2,1
01:58:41,33293,4,2,0
01:58:41,33294,6,17,0
01:58:41,33295,6,11,0
01:58:41,33296,9,10,0
01:58:41,33297,6,16,0
01:58:41,33298,3,3,1
01:58:41,33299,8,1,0
01:58:41,33300,6,12,1
01:58:41,33301,7,18,0
01:58:41,33302,7,2,0
01:58:41,33303,4,10,1
01:58:41,33304,5,6,1
01:58:41,33305,5,16,0
01:58:41,33306,1,9,0
01:58:41,33307,10,19,0
01:58:41,33308,6,18,0
01:58:41,33309,10,16,1
01:58:41,33310,9,12,1
01:58:41,33311,6,17,1
01:58:41,33312,1,7,1
01:58:41,33313,3,11,1
01:58:41,33314,4,14,1
01:58:41,33315,9,18,0
01:58:41,33316,9,20,0
01:58:42,33317,6,1,1
01:58:42,33318,2,8,1
01:58:42,33319,5,3,0
01:58:47,33320,9,17,1
01:58:47,33321,9,5,1
01:58:47,33322,8,11,1
01:58:47,33323,10,1,0
01:58:47,33324,1,1,1
01:58:47,33325,3,4,1
01:58:47,33326,2,15,1
01:58:47,33327,5,2,1
01:58:53,33328,6,15,1
01:58:54,33329,9,3,1
01:58:56,33330,10,19,1
01:58:57,33331,6,18,1
01:58:57,33332,8,1,1
01:58:57,33333,7,12,0
01:58:57,33334,8,18,0
01:59:03,33335,10,7,0
01:59:03,33336,8,12,1
01:59:05,33337,3,18,0
01:59:05,33338,4,5,0
01:59:05,33339,1,11,1
01:59:06,33340,7,11,0
01:59:06,33341,5,2,0
01:59:06,33342,7,15,1
01:59:06,33343,8,7,1
01:59:07,33344,3,14,0
01:59:07,33345,5,15,0
01:59:07,33346,2,18,1
01:59:07,33347,2,10,1
01:59:07,33348,8,19,1
01:59:07,33349,6,4,0
01:59:07,33350,5,1,1
01:59:07,33351,6,7,0
01:59:07,33352,3,14,1
01:59:07,33353,1,8,0
01:59:07,33354,5,15,1
01:59:07,33355,9,14,1
01:59:07,33356,5,6,0
01:59:07,33357,2,4,0
01:59:07,33358,6,20,1
01:59:11,33359,7,10,0
01:59:11,33360,5,3,1
01:59:11,33361,10,5,0
01:59:11,33362,4,2,1
01:59:11,33363,7,11,1
01:59:12,33364,9,7,1
01:59:23,33365,4,15,1
01:59:29,33366,10,10,1
01:59:31,33367,3,14,0
01:59:31,33368,8,3,1
01:59:32,33369,5,17,1
01:59:32,33370,9,17,1
01:59:33,33371,6,15,0
01:59:33,33372,5,12,1
01:59:38,33373,10,18,0
01:59:45,33374,4,15,0
01:59:45,33375,4,6,0
01:59:45,33376,1,20,0
01:59:46,33377,3,3,0
01:59:48,33378,9,10,1
01:59:50,33379,2,3,1
01:59:50,33380,9,2,0
01:59:51,33381,6,19,1
01:59:51,33382,6,10,0
01:59:51,33383,8,18,1
01:59:51,33384,4,4,1
01:59:51,33385,2,13,1
01:59:51,33386,2,8,0
01:59:51,33387,1,6,0
01:59:51,33388,4,11,0
01:59:51,33389,9,7,0
01:59:51,33390,9,14,0
01:59:51,33391,3,11,0
01:59:54,33392,3,16,1
01:59:54,33393,2,14,0
01:59:54,33394,4,5,1
01:59:54,33395,3,13,0
01:59:54,33396,4,20,1
01:59:54,33397,1,15,0
01:59:54,33398,10,11,1
01:59:54,33399,3,7,1
01:59:54,33400,2,4,1
01:59:54,33401,5,5,1
01:59:54,33402,7,16,1
01:59:54,33403,2,14,1
01:59:54,33404,4,4,0
01:59:54,33405,8,1,0
01:59:54,33406,1,16,1
01:59:54,33407,1,19,1
01:59:54,33408,5,10,0
01:59:54,33409,7,4,1
01:59:54,33410,5,20,1
01:59:54,33411,3,11,1
01:59:54,33412,8,1,1
01:59:54,33413,6,10,0
01:59:54,33414,1,4,0
01:59:54,33415,6,4,1
01:59:54,33416,9,11,1
01:59:54,33417,1,8,1
01:59:54,33418,3,5,0
01:59:54,33419,2,11,0
01:59:54,33420,1,18,1
01:59:54,33421,4,10,0
01:59:54,33422,2,3,0
01:59:54,33423,3,5,1
01:59:54,33424,4,20,1
01:59:54,33425,7,8,0
01:59:54,33426,3,16,0
01:59:54,33427,8,13,0
01:59:54,33428,5,13,1
01:59:54,33429,6,15,1
01:59:54,33430,8,19,0
01:59:59,33431,9,18,1
01:59:59,33432,10,11,0
01:59:59,33433,3,10,0
01:59:59,33434,2,1,0
01:59:59,33435,6,14,0
01:59:59,33436,4,13,0
01:59:59,33437,8,17,1
01:59:59,33438,3,19,0
02:00:00,33439,10,3,1
02:00:00,33440,8,1,0
02:00:00,33441,8,16,1
02:00:00,33442,7,11,1
02:00:00,33443,10,18,1
02:00:00,33444,4,4,1
02:00:00,33445,7,20,1
02:00:00,33446,7,15,0
02:00:00,33447,9,9,1
02:00:00,33448,2,2,1
02:00:00,33449,10,7,0
02:00:00,33450,5,14,0
02:00:00,33451,3,2,1
02:00:00,33452,9,20,0
02:00:00,33453,9,18,0
02:00:00,33454,6,19,0
02:00:00,33455,5,20,1
02:00:00,33456,10,14,1
02:00:00,33457,6,13,0
02:00:00,33458,2,18,0
02:00:00,33459,2,12,0
02:00:00,33460,4,3,1
02:00:00,33461,3,15,0
02:00:00,33462,4,9,1
02:00:00,33463,10,11,1
02:00:00,33464,8,2,1
02:00:00,33465,7,14,0
02:00:00,33466,2,5,1
02:00:00,33467,3,13,0
02:00:00,33468,6,13,1
02:00:00,33469,8,17,0
02:00:00,33470,4,14,0
02:00:00,33471,7,13,0
02:00:01,33472,1,15,0
02:00:01,33473,3,15,1
02:00:03,33474,8,4,1
02:00:03,33475,2,18,1
02:00:05,33476,3,10,1
02:00:05,33477,7,1,1
02:00:05,33478,1,17,1
02:00:05,33479,3,3,0
02:00:05,33480,10,17,1
02:00:05,33481,8,13,1
02:00:05,33482,10,17,0
02:00:05,33483,10,8,1
02:00:05,33484,7,16,0
02:00:05,33485,5,3,1
02:00:05,33486,3,16,1
02:00:05,33487,10,16,0
02:00:05,33488,3,7,0
02:00:05,33489,5,4,1
02:00:05,33490,7,14,0
02:00:05,33491,6,14,1
02:00:05,33492,4,19,0
02:00:05,33493,5,18,1
02:00:05,33494,5,17,0
02:00:05,33495,3,9,0
02:00:05,33496,2,15,0
02:00:10,33497,8,3,1
02:00:10,33498,2,14,0
02:00:10,33499,3,7,1
02:00:10,33500,2,11,1
02:00:10,33501,5,13,0
02:00:10,33502,5,2,1
02:00:10,33503,10,15,1
02:00:10,33504,3,18,1
02:00:10,33505,5,16,1
02:00:10,33506,1,16,0
02:00:14,33507,10,17,1
02:00:14,33508,4,12,0
02:00:14,33509,5,12,0
02:00:14,33510,4,20,0
02:00:14,33511,10,16,1
02:00:14,33512,5,14,1
02:00:14,33513,6,18,1
02:00:14,33514,1,3,0
02:00:14,33515,3,1,0
02:00:15,33516,3,20,1
02:00:15,33517,7,9,1
02:00:16,33518,4,16,1
02:00:16,33519,8,4,1
02:00:20,33520,5,1,1
02:00:20,33521,4,10,0
02:00:20,33522,8,14,0
02:00:20,33523,3,18,0
02:00:20,33524,1,6,1
02:00:20,33525,10,12,0
02:00:20,33526,2,15,1
02:00:20,33527,7,14,0
02:00:20,33528,10,15,0
02:00:20,33529,9,10,0
02:00:20,33530,2,11,1
02:00:20,33531,6,5,0
02:00:20,33532,3,2,1
02:00:20,33533,9,2,1
02:00:20,33534,2,15,0
02:00:20,33535,8,8,1
02:00:20,33536,6,8,0
02:00:20,33537,5,2,1
02:00:20,33538,4,12,0
02:00:20,33539,6,8,1
02:00:21,33540,3,13,1
02:00:21,33541,5,11,0
02:00:23,33542,7,14,1
02:00:23,33543,5,6,0
02:00:23,33544,4,3,0
02:00:23,33545,1,11,1
02:00:23,33546,6,1,1
02:00:23,33547,8,10,0
02:00:23,33548,4,8,1
02:00:23,33549,6,15,0
02:00:23,33550,8,10,1
02:00:23,33551,9,5,0
02:00:23,33552,5,4,0
02:00:23,33553,8,13,0
02:00:23,33554,9,18,0
02:00:23,33555,9,8,0
02:00:28,33556,9,7,1
02:00:28,33557,5,19,0
02:00:28,33558,5,16,0
02:00:28,33559,2,1,0
02:00:28,33560,5,8,0
02:00:28,33561,5,17,1
02:00:28,33562,6,18,0
02:00:28,33563,9,15,1
02:00:32,33564,3,6,1
02:00:32,33565,5,9,1
02:00:32,33566,5,6,1
02:00:32,33567,5,11,0
02:00:32,33568,1,11,1
02:00:32,33569,9,9,0
02:00:32,33570,9,12,0
02:00:32,33571,6,20,1
02:00:32,33572,4,8,0
02:00:32,33573,9,20,1
02:00:32,33574,6,13,0
02:00:32,33575,6,8,0
02:00:32,33576,6,9,1
02:00:32,33577,4,15,0
02:00:32,33578,2,2,0
02:00:32,33579,6,17,0
02:00:32,33580,8,17,0
02:00:32,33581,3,14,0
02:00:32,33582,10,9,1
02:00:32,33583,4,3,1
02:00:32,33584,9,6,0
02:00:32,33585,10,5,0
02:00:32,33586,8,20,1
02:00:32,33587,3,7,0
02:00:32,33588,4,20,1
02:00:32,33589,9,10,0
02:00:32,33590,5,11,1
02:00:32,33591,7,17,0
02:00:32,33592,6,20,0
02:00:32,33593,3,13,0
02:00:32,33594,5,10,0
02:00:34,33595,2,15,1
02:00:34,33596,5,2,1
02:00:37,33597,6,2,1
02:00:38,33598,2,2,1
02:00:43,33599,5,16,1
02:00:44,33600,8,16,1
02:00:46,33601,7,18,0
02:00:46,33602,1,15,1
02:00:46,33603,2,14,1
02:00:46,33604,5,16,0
02:00:46,33605,3,10,0
02:00:46,33606,2,12,0
02:00:46,33607,1,10,1
02:00:50,33608,10,11,0
02:00:50,33609,6,9,0
02:00:51,33610,9,8,1
02:00:51,33611,4,9,0
02:00:51,33612,6,15,1
02:00:51,33613,8,16,0
02:00:52,33614,6,1,0
02:00:52,33615,5,11,1
02:00:52,33616,10,8,1
02:00:52,33617,10,4,1
02:00:52,33618,8,3,0
02:00:52,33619,7,19,0
02:00:53,33620,7,20,0
02:00:53,33621,4,6,0
02:00:57,33622,10,18,0
02:00:59,33623,10,4,0
02:00:59,33624,8,10,1
02:00:59,33625,9,18,0
02:00:59,33626,9,13,0
02:00:59,33627,4,9,1
02:00:59,33628,1,8,0
02:00:59,33629,9,3,1
02:00:59,33630,4,2,0
02:00:59,33631,2,18,0
02:00:59,33632,8,3,1
02:00:59,33633,9,4,1
02:00:59,33634,10,2,1
02:00:59,33635,8,14,0
02:00:59,33636,3,7,1
02:00:59,33637,2,3,1
02:01:02,33638,5,16,1
02:01:02,33639,10,2,0
02:01:02,33640,1,18,0
02:01:02,33641,3,18,1
02:01:02,33642,2,5,0
02:01:03,33643,4,11,0
02:01:03,33644,6,10,0
02:01:03,33645,4,8,0
02:01:03,33646,1,2,1
02:01:03,33647,10,10,0
02:01:03,33648,9,19,0
02:01:03,33649,3,17,0
02:01:03,33650,3,20,1
02:01:03,33651,4,15,1
02:01:03,33652,8,15,1
02:01:03,33653,8,5,1
02:01:03,33654,9,14,1
02:01:03,33655,10,13,0
02:01:03,33656,6,8,1
02:01:03,33657,7,13,0
02:01:03,33658,3,11,0
02:01:03,33659,10,11,1
02:01:03,33660,10,8,1
02:01:03,33661,4,9,0
02:01:03,33662,1,18,1
02:01:03,33663,10,7,1
02:01:03,33664,4,17,1
02:01:03,33665,7,17,1
02:01:03,33666,3,3,1
02:01:03,33667,1,2,0
02:01:03,33668,4,6,1
02:01:03,33669,4,9,1
02:01:03,33670,6,2,0
02:01:06,33671,8,9,1
02:01:06,33672,10,20,1
02:01:06,33673,6,10,1
02:01:06,33674,3,16,0
02:01:06,33675,2,13,0
02:01:06,33676,7,7,1
02:01:06,33677,3,20,0
02:01:06,33678,8,19,1
02:01:06,33679,6,6,0
02:01:06,33680,7,9,0
02:01:07,33681,6,15,0
02:01:07,33682,2,9,0
02:01:07,33683,6,18,1
02:01:07,33684,8,6,1
02:01:07,33685,8,14,1
02:01:07,33686,2,9,1
02:01:07,33687,3,18,1
02:01:07,33688,2,16,0
02:01:07,33689,7,19,0
02:01:07,33690,1,19,0
02:01:07,33691,3,9,1
02:01:07,33692,5,3,0
02:01:07,33693,7,19,1
02:01:09,33694,6,17,0
02:01:09,33695,7,1,0
02:01:09,33696,6,18,0
02:01:10,33697,1,1,0
02:01:11,33698,2,14,0
02:01:13,33699,5,10,1
02:01:13,33700,1,8,1
02:01:15,33701,3,12,1
02:01:15,33702,3,8,1
02:01:15,33703,5,5,0
02:01:15,33704,5,16,1
02:01:15,33705,4,17,0
02:01:15,33706,2,18,0
02:01:15,33707,6,15,1
02:01:15,33708,2,3,0
02:01:15,33709,5,6,0
02:01:16,33710,10,5,1
02:01:16,33711,10,11,0
02:01:17,33712,6,19,1
02:01:17,33713,2,2,0
02:01:17,33714,10,7,0
02:01:17,33715,1,11,0
02:01:17,33716,5,2,0
02:01:17,33717,10,7,1
02:01:17,33718,1,1,1
02:01:18,33719,3,13,1
02:01:18,33720,6,6,0
02:01:18,33721,9,7,1
02:01:18,33722,8,3,1
02:01:18,33723,8,16,1
02:01:18,33724,2,10,1
02:01:18,33725,8,15,0
02:01:18,33726,7,6,1
02:01:18,33727,3,2,1
02:01:18,33728,3,4,1
02:01:18,33729,1,20,0
02:01:19,33730,9,15,0
02:01:21,33731,9,9,0
02:01:21,33732,10,7,0
02:01:21,33733,9,13,1
02:01:21,33734,2,12,0
02:01:21,33735,7,17,0
02:01:21,33736,4,20,0
02:01:21,33737,6,4,0
02:01:21,33738,7,3,1
02:01:21,33739,10,9,1
02:01:21,33740,2,6,1
02:01:23,33741,1,2,1
02:01:23,33742,3,7,0
02:01:23,33743,4,20,1
02:01:23,33744,8,11,0
02:01:23,33745,7,18,1
02:01:23,33746,4,11,1
02:01:23,33747,7,11,0
02:01:23,33748,1,10,0
02:01:23,33749,8,14,0
02:01:23,33750,3,10,1
02:01:23,33751,10,5,1
02:01:23,33752,4,8,0
02:01:23,33753,1,9,1
02:01:23,33754,7,3,0
02:01:23,33755,6,19,0
02:01:23,33756,1,8,0
02:01:28,33757,3,15,0
02:01:31,33758,9,2,0
02:01:31,33759,3,12,0
02:01:31,33760,1,8,1
02:01:31,33761,5,2,1
02:01:31,33762,1,19,1
02:01:31,33763,10,13,1
02:01:31,33764,10,12,1
02:01:34,33765,4,14,1
02:01:37,33766,5,3,1
02:01:37,33767,6,14,0
02:01:37,33768,7,14,0
02:01:38,33769,7,10,1
02:01:42,33770,10,3,0
02:01:42,33771,4,10,1
02:01:42,33772,6,19,1
02:01:42,33773,5,11,0
02:01:46,33774,9,11,0
02:01:46,33775,2,5,1
02:01:46,33776,1,18,0
02:01:46,33777,1,1,0
02:01:46,33778,7,3,1
02:01:46,33779,4,5,1
02:01:46,33780,8,3,0
02:01:46,33781,3,13,0
02:01:53,33782,10,8,0
02:01:53,33783,10,7,1
02:01:53,33784,2,3,1
02:01:53,33785,3,6,1
02:01:54,33786,3,18,1
02:01:54,33787,2,2,1
02:01:54,33788,10,10,1
02:01:54,33789,6,15,0
02:01:54,33790,1,4,1
02:01:54,33791,5,3,0
02:01:54,33792,10,19,0
02:01:54,33793,7,8,1
02:01:54,33794,9,10,1
02:01:54,33795,1,7,0
02:01:54,33796,8,1,1
02:01:54,33797,9,10,0
02:01:54,33798,6,10,0
02:01:54,33799,5,18,0
02:01:54,33800,5,14,1
02:01:54,33801,4,12,0
02:01:54,33802,10,2,1
02:01:54,33803,3,2,1
02:01:54,33804,4,20,0
02:01:54,33805,2,10,1
02:01:54,33806,5,9,0
02:01:54,33807,9,19,0
02:01:54,33808,4,19,1
02:01:54,33809,8,14,1
02:01:54,33810,3,11,1
02:01:54,33811,1,7,1
02:01:54,33812,6,5,1
02:01:57,33813,5,1,0
02:01:57,33814,8,3,1
02:01:57,33815,6,3,1
02:01:57,33816,4,16,1
02:01:57,33817,3,12,1
02:01:57,33818,2,2,0
02:01:57,33819,9,2,1
02:01:57,33820,7,4,1
02:02:02,33821,1,5,1
02:02:02,33822,6,14,0
02:02:02,33823,5,5,1
02:02:02,33824,6,13,0
02:02:02,33825,3,7,1
02:02:05,33826,1,7,0
02:02:05,33827,7,13,0
02:02:05,33828,10,10,0
02:02:05,33829,3,12,0
02:02:05,33830,9,19,1
02:02:05,33831,5,17,0
02:02:05,33832,5,5,0
02:02:06,33833,9,10,1
02:02:06,33834,1,4,0
02:02:06,33835,2,17,0
02:02:06,33836,2,17,1
02:02:06,33837,4,16,0
02:02:06,33838,4,9,0
02:02:06,33839,3,12,1
02:02:06,33840,3,6,0
02:02:06,33841,8,20,0
02:02:06,33842,4,19,0
02:02:08,33843,8,6,0
02:02:09,33844,5,17,1
02:02:09,33845,7,19,0
02:02:09,33846,1,20,0
02:02:13,33847,8,19,1
02:02:13,33848,2,4,0
02:02:15,33849,3,19,1
02:02:15,33850,6,13,1
02:02:15,33851,5,14,0
02:02:15,33852,5,8,1
02:02:15,33853,10,5,0
02:02:15,33854,8,1,0
02:02:15,33855,1,3,1
02:02:15,33856,10,1,1
02:02:15,33857,9,8,0
02:02:15,33858,2,19,0
02:02:15,33859,7,3,0
02:02:15,33860,1,16,0
02:02:15,33861,9,17,0
02:02:15,33862,8,5,0
02:02:18,33863,2,18,1
02:02:18,33864,1,1,1
02:02:18,33865,9,12,0
02:02:18,33866,2,3,0
02:02:18,33867,3,13,1
02:02:18,33868,4,4,1
02:02:18,33869,9,5,1
02:02:18,33870,10,14,0
02:02:18,33871,8,10,0
02:02:18,33872,1,13,1
02:02:18,33873,4,3,0
02:02:18,33874,4,16,1
02:02:18,33875,2,17,0
02:02:21,33876,8,17,0
02:02:21,33877,1,20,1
02:02:21,33878,8,17,1
02:02:21,33879,9,13,1
02:02:21,33880,4,16,0
02:02:22,33881,8,1,1
02:02:23,33882,2,18,0
02:02:23,33883,1,10,1
02:02:23,33884,8,20,1
02:02:23,33885,6,11,1
02:02:23,33886,10,14,1
02:02:24,33887,5,2,1
02:02:24,33888,6,7,0
02:02:24,33889,3,7,1
02:02:24,33890,4,14,0
02:02:24,33891,2,13,1
02:02:24,33892,1,18,1
02:02:24,33893,5,13,0
02:02:24,33894,2,10,0
02:02:24,33895,9,5,0
02:02:24,33896,7,16,1
02:02:24,33897,10,8,1
02:02:24,33898,6,5,0
02:02:24,33899,1,16,1
02:02:24,33900,10,11,1
02:02:24,33901,2,3,0
02:02:24,33902,1,13,1
02:02:24,33903,9,3,0
02:02:24,33904,3,10,0
02:02:24,33905,10,8,0
02:02:24,33906,10,15,1
02:02:24,33907,6,10,1
02:02:24,33908,2,7,0
02:02:24,33909,7,17,1
02:02:24,33910,8,16,0
02:02:24,33911,10,14,0
02:02:24,33912,1,11,1
02:02:24,33913,1,16,0
02:02:24,33914,5,18,1
02:02:24,33915,3,10,1
02:02:24,33916,4,5,0
02:02:24,33917,9,10,0
02:02:24,33918,5,16,1
02:02:24,33919,2,15,0
02:02:24,33920,5,1,1
02:02:24,33921,8,9,1
02:02:24,33922,8,17,0
02:02:24,33923,4,7,1
02:02:24,33924,2,14,0
02:02:24,33925,5,20,0
02:02:24,33926,3,14,0
02:02:24,33927,4,2,0
02:02:24,33928,7,8,0
02:02:24,33929,4,14,1
02:02:24,33930,3,3,0
02:02:24,33931,1,16,1
02:02:24,33932,5,7,1
02:02:24,33933,7,1,0
02:02:24,33934,2,17,0
02:02:24,33935,5,13,1
02:02:24,33936,1,20,1
02:02:24,33937,1,7,1
02:02:24,33938,4,12,0
02:02:24,33939,7,4,1
02:02:24,33940,7,6,0
02:02:24,33941,6,9,1
02:02:24,33942,6,14,0
02:02:24,33943,2,2,1
02:02:24,33944,2,14,1
02:02:24,33945,10,16,0
02:02:24,33946,9,15,1
02:02:24,33947,3,11,0
02:02:24,33948,1,13,0
02:02:24,33949,10,15,0
02:02:24,33950,3,6,1
02:02:24,33951,8,16,1
02:02:24,33952,9,18,1
02:02:24,33953,8,8,0
02:02:24,33954,1,16,0
02:02:24,33955,6,15,1
02:02:24,33956,10,19,1
02:02:24,33957,1,7,0
02:02:24,33958,5,8,0
02:02:24,33959,8,13,1
02:02:24,33960,7,18,1
02:02:24,33961,9,1,1
02:02:24,33962,5,2,1
02:02:24,33963,9,6,0
02:02:24,33964,2,14,0
02:02:24,33965,1,1,0
02:02:24,33966,3,7,1
02:02:24,33967,3,10,0
02:02:24,33968,8,17,1
02:02:24,33969,9,5,1
02:02:24,33970,2,11,0
02:02:24,33971,9,12,1
02:02:24,33972,9,3,0
